stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\meus programas\jogo final\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80075] removed dtor for sub_bitmap 000000000278af00
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80085] removed dtor for sub_bitmap 000000000278de40
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80091] removed dtor for sub_bitmap 000000000278e380
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80098] removed dtor for sub_bitmap 000000000278ab80
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80104] removed dtor for sub_bitmap 000000000278c400
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80113] removed dtor for sub_bitmap 000000000278ad40
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80120] removed dtor for sub_bitmap 000000000278d200
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80127] removed dtor for sub_bitmap 000000000278ccc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80141] removed dtor for sub_bitmap 000000000278c240
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80156] removed dtor for sub_bitmap 000000000278c080
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80172] removed dtor for sub_bitmap 000000000278e000
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80182] removed dtor for sub_bitmap 000000000278bb40
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80189] removed dtor for sub_bitmap 000000000278ce80
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80196] removed dtor for sub_bitmap 000000000278c5c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80202] removed dtor for sub_bitmap 000000000278c780
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80210] removed dtor for sub_bitmap 000000000278d040
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80222] removed dtor for sub_bitmap 000000000278e540
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80230] removed dtor for sub_bitmap 000000000278d3c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80237] removed dtor for sub_bitmap 000000000278c940
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80244] removed dtor for sub_bitmap 000000000278dac0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80256] removed dtor for sub_bitmap 000000000278cb00
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80267] removed dtor for sub_bitmap 000000000278b440
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80274] removed dtor for sub_bitmap 000000000278e700
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80280] removed dtor for sub_bitmap 000000000278d580
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80287] removed dtor for sub_bitmap 000000000278d740
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80293] removed dtor for sub_bitmap 000000000278b7c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80300] removed dtor for sub_bitmap 000000000278e8c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80308] removed dtor for sub_bitmap 000000000278b0c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80315] removed dtor for sub_bitmap 000000000278dc80
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80323] removed dtor for sub_bitmap 000000000278d900
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80330] removed dtor for sub_bitmap 000000000278b600
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80336] removed dtor for sub_bitmap 000000000278e1c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80343] removed dtor for sub_bitmap 000000000278b280
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80351] removed dtor for sub_bitmap 000000000278b980
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80357] removed dtor for sub_bitmap 000000000278bd00
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80364] removed dtor for sub_bitmap 000000000278bec0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80374] removed dtor for sub_bitmap 00000000027907f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80381] removed dtor for sub_bitmap 0000000002792770
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80388] removed dtor for sub_bitmap 00000000027931f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80394] removed dtor for sub_bitmap 0000000002792230
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80401] removed dtor for sub_bitmap 0000000002793030
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80407] removed dtor for sub_bitmap 00000000027933b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80414] removed dtor for sub_bitmap 0000000002793570
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80420] removed dtor for sub_bitmap 00000000027910b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80427] removed dtor for sub_bitmap 0000000002791270
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80433] removed dtor for sub_bitmap 0000000002792070
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80440] removed dtor for sub_bitmap 0000000002793730
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80446] removed dtor for sub_bitmap 0000000002791970
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80453] removed dtor for sub_bitmap 0000000002792cb0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80459] removed dtor for sub_bitmap 0000000002790d30
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80466] removed dtor for sub_bitmap 00000000027902b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80472] removed dtor for sub_bitmap 000000000278fd70
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80479] removed dtor for sub_bitmap 00000000027923f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80485] removed dtor for sub_bitmap 00000000027917b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80492] removed dtor for sub_bitmap 0000000002791430
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80501] removed dtor for sub_bitmap 00000000027909b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80508] removed dtor for sub_bitmap 00000000027915f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80514] removed dtor for sub_bitmap 000000000278ff30
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80521] removed dtor for sub_bitmap 00000000027938f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80527] removed dtor for sub_bitmap 000000000278fbb0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80534] removed dtor for sub_bitmap 00000000027925b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80541] removed dtor for sub_bitmap 0000000002790b70
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80547] removed dtor for sub_bitmap 00000000027900f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80554] removed dtor for sub_bitmap 0000000002791eb0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80561] removed dtor for sub_bitmap 0000000002792e70
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80568] removed dtor for sub_bitmap 0000000002792930
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80574] removed dtor for sub_bitmap 0000000002790630
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80581] removed dtor for sub_bitmap 0000000002792af0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80589] removed dtor for sub_bitmap 0000000002790470
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80596] removed dtor for sub_bitmap 0000000002791cf0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80603] removed dtor for sub_bitmap 0000000002790ef0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80609] removed dtor for sub_bitmap 0000000002791b30
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80616] removed dtor for sub_bitmap 0000000002795c50
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80623] removed dtor for sub_bitmap 0000000002796f90
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80629] removed dtor for sub_bitmap 0000000002797a10
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80636] removed dtor for sub_bitmap 0000000002796a50
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80643] removed dtor for sub_bitmap 0000000002797850
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80650] removed dtor for sub_bitmap 0000000002797bd0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80657] removed dtor for sub_bitmap 0000000002797d90
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80664] removed dtor for sub_bitmap 00000000027958d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80671] removed dtor for sub_bitmap 0000000002795a90
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80678] removed dtor for sub_bitmap 0000000002796890
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80684] removed dtor for sub_bitmap 0000000002797f50
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80691] removed dtor for sub_bitmap 0000000002796190
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80697] removed dtor for sub_bitmap 00000000027974d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80704] removed dtor for sub_bitmap 0000000002795550
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80714] removed dtor for sub_bitmap 0000000002794ad0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80720] removed dtor for sub_bitmap 0000000002794590
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80728] removed dtor for sub_bitmap 0000000002796c10
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80737] removed dtor for sub_bitmap 0000000002798110
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80745] removed dtor for sub_bitmap 0000000002795e10
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80751] removed dtor for sub_bitmap 0000000002794750
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80758] removed dtor for sub_bitmap 0000000002795390
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80765] removed dtor for sub_bitmap 00000000027943d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80771] removed dtor for sub_bitmap 0000000002797150
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80779] removed dtor for sub_bitmap 0000000002794910
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80786] removed dtor for sub_bitmap 0000000002795fd0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80792] removed dtor for sub_bitmap 00000000027966d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80799] removed dtor for sub_bitmap 0000000002794c90
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80806] removed dtor for sub_bitmap 0000000002796350
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80813] removed dtor for sub_bitmap 0000000002796510
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80819] removed dtor for sub_bitmap 0000000002796dd0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80826] removed dtor for sub_bitmap 0000000002797310
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80833] removed dtor for sub_bitmap 0000000002797690
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80839] removed dtor for sub_bitmap 0000000002794e50
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80846] removed dtor for sub_bitmap 0000000002795010
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80854] removed dtor for sub_bitmap 00000000027951d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80861] removed dtor for sub_bitmap 0000000002795710
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80871] removed dtor for sub_bitmap 000000000279c340
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80878] removed dtor for sub_bitmap 000000000279a3c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80884] removed dtor for sub_bitmap 000000000279e9c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80891] removed dtor for sub_bitmap 000000000279c880
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80897] removed dtor for sub_bitmap 000000000279fb40
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80906] removed dtor for sub_bitmap 000000000279dd80
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80912] removed dtor for sub_bitmap 000000000279aac0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80919] removed dtor for sub_bitmap 000000000279eb80
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80925] removed dtor for sub_bitmap 000000000279d300
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80934] removed dtor for sub_bitmap 0000000002799cc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80941] removed dtor for bitmap 000000000273c2d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   9.80950] removed dtor for timer 00000000027a13c0
